"DISKSPACE","NAME","PLATFORM","PRICE","TYPE"
"0.3345823553459695","PUBG","Planner","0.6496761991825083","MLG"
"0.2893964414710478","PUBG","TeX","0.8082890575171002","MLG"
"0.20972202174389343","PUBG","Swift (parallel scripting language)","0.18884445466849464","IEM"
"0.7911327545204533","Hearthstone","Smalltalk","0.11672617682086173","MLG"
"0.2790902277807671","Hearthstone","XC (exploits XMOS architecture)","0.30069756563936356","ESL"
"0.18821728360593826","Super Smash Bros. Melee","PL/SQL","0.08848112894771576","ESL"
"0.9943282548113874","StarCraft II","OpenCL","0.5055277214645296","GFinity"
"0.5578645103703198","CS:GO","M++","0.7232421533835696","IEM"
"0.7523014133502258","StarCraft II","PowerShell","0.19351511813601918","ESL"
"0.13093663498226182","StarCraft II","M (alternative name for the MUMPS programming language)","0.11620799775293844","Starladder"
"0.9230563382734374","League of Legends","Solidity","0.3074218785048365","Starladder"
"0.10854529261623436","Hearthstone","Golo","0.1492562312474146","ESL"
"0.19140281555607308","Dota 2","Coral 66","0.4146481638406784","Starladder"
"0.15102706163392698","Hearthstone","PL/P","0.30771369764721035","GFinity"
"0.8017111817048995","Hearthstone","Snap!","0.009706031844117113","IEM"
"0.7175454156780213","League of Legends","Object Pascal","0.637100037142031","GFinity"
"0.5044211281986222","Super Smash Bros. Melee","B","0.5031728801577603","Starladder"
"0.21990921637324434","CS:GO","CSP","0.14115462903903442","MLG"
"0.3336957386059807","PUBG","Modula-3","0.03981349186594085","IEM"
"0.8810991716905568","PUBG","Mathematica","0.3271783013236401","IEM"
"0.34610635680816026","Dota 2","Gödel","0.4796593560091861","Starladder"
"0.7954066094618799","PUBG","dc","0.6955327658370949","MLG"
"0.1251343194441279","StarCraft II","EASYTRIEVE PLUS","0.24570575789822358","MLG"
"0.13610917153528013","Hearthstone","Stackless Python","0.3448521494519887","IEM"
"0.5257343764521223","CS:GO","Hack","0.7236691232985266","MLG"
"0.9344851226760701","Dota 2","Autocoder","0.47179441481402684","MLG"
"0.9694385369915423","PUBG","Unicon","0.9635500471353067","MLG"
"0.9891121112402134","Dota 2","Factor","0.4360147686371383","ESL"
"0.39471423891021085","Hearthstone","Zebra, ZPL, ZPL2","0.6470354898886829","ESL"
"0.5212909757766997","StarCraft II","COMTRAN","0.1741620829730568","MLG"
"0.8961817329362194","PUBG","UCSD Pascal","0.14179298049435096","GFinity"
"0.8880976323438697","League of Legends","Pizza","0.6539617755036853","GFinity"
"0.7161411363235137","League of Legends","Cobra","0.6860042275218183","ESL"
"0.79898621895718","StarCraft II","PL/M","0.22681728573783821","ESL"
"0.7376305464484351","Hearthstone","Join Java","0.7427384300654793","ESL"
"0.1675556995265619","Hearthstone","DRAKON","0.6650715182251332","GFinity"
"0.033225314854217314","Super Smash Bros. Melee","TTCN","0.43156578492414366","GFinity"
"0.8496649703339838","StarCraft II","Model 204","0.3907161814627442","ESL"
"0.9043798296442127","League of Legends","Dog","0.3830525888273165","IEM"
"0.13352155803729615","League of Legends","PCF","0.15234539688335302","IEM"
"0.7149842219946977","League of Legends","SOL","0.5747812061933038","IEM"
"0.6213795588010572","StarCraft II","IBM Informix-4GL","0.8817012676986916","ESL"
"0.8225745651388494","Overwatch","XOTcl","0.3516394006076692","Starladder"
"0.44709012206920284","CS:GO","SQR","0.906548203052637","MLG"
"0.9987177830425923","Dota 2","Constraint Handling Rules (CHR)","0.27528939911728456","Starladder"
"0.9700537948034738","League of Legends","E","0.18764506111891732","IEM"
"0.8943696624522522","StarCraft II","LiveCode","0.07444090255750413","Starladder"
"0.5878608756417186","StarCraft II","AmbientTalk","0.8414524136080473","ESL"
"0.5994771174554241","Dota 2","FlooP","0.0010520334321943992","ESL"
"0.3662233626210908","Dota 2","Hume","0.26198098025247496","GFinity"
"0.64764958437426","Super Smash Bros. Melee","RuneScript","0.14517403783891936","ESL"
"0.9184031728653725","PUBG","Emerald","0.9238127651339013","GFinity"
"0.9937430184354039","Super Smash Bros. Melee","Fantom","0.4421903707401831","GFinity"
"0.04591145830018739","StarCraft II","MDL","0.7158646021026057","GFinity"
"0.8595488118392439","StarCraft II","NSIS","0.8699528806542205","GFinity"
"0.07182346025774877","League of Legends","Euler","0.9258476001237315","IEM"
"0.7814860164329667","Overwatch","ARexx","0.7998165786644795","GFinity"
"0.5796845956315877","CS:GO","Pharo","0.9329708153685963","Starladder"
"0.21180142916515576","PUBG","JADE","0.090171062460077","Starladder"
"0.5009751613518348","StarCraft II","Factor","0.7782142871880061","GFinity"
"0.6081915202657565","League of Legends","ROOP","0.2922536364788848","IEM"
"0.9465767708080768","League of Legends","ABSET","0.9405426797684102","IEM"
"0.4770978385675396","CS:GO","Winbatch","0.8568145667624159","Starladder"
"0.873254136115114","Overwatch","Visual Fortran","0.8991583457267354","MLG"
"0.8036843635030454","Dota 2","NetLogo","0.7280464230265777","MLG"
"0.06703708732651215","Overwatch","CHIP-8","0.24811967568512683","GFinity"
"0.27901234520189155","Dota 2","Cobra","0.3822999604537579","MLG"
"0.9921181934950717","StarCraft II","@Formula","0.20947198067267847","ESL"
"0.03193491655704761","StarCraft II","Viper","0.2616339356719809","IEM"
"0.4426324187167765","Hearthstone","Franz Lisp","0.43111130935504727","Starladder"
"0.22012836743141329","League of Legends","Sather","0.9416180178167959","IEM"
"0.3576864790803955","StarCraft II","Cecil","0.10628784995064255","Starladder"
"0.006608089916591453","PUBG","Octave","0.18930193559179065","ESL"
"0.6255880429822369","Overwatch","Cobra","0.8191498065913572","IEM"
"0.1620514665774031","StarCraft II","CoffeeScript","0.9285180803306746","Starladder"
"0.7356149486441423","Hearthstone","App Inventor for Android's visual block language","0.6890920915345377","ESL"
"0.4189314017108404","Overwatch","MATLAB","0.7477596267810523","GFinity"
"0.9884154818050441","PUBG","Uniface","0.43742811954597427","GFinity"
"0.8672584855890746","Super Smash Bros. Melee","AMOS","0.7870743770091132","ESL"
"0.9368819048527903","Hearthstone","Logo","0.22058432279569895","GFinity"
"0.15239546333044385","League of Legends","S","0.15495603599296615","ESL"
"0.9572701808821481","StarCraft II","P","0.14085995442728172","ESL"
"0.1982544891993725","Dota 2","Red","0.7734919848273842","Starladder"
"0.7815081521820259","League of Legends","R","0.6094288581593607","MLG"
"0.174615039023842","CS:GO","Swift (Apple programming language)","0.5640136992143177","Starladder"
"0.021092205664061447","Super Smash Bros. Melee","FAUST","0.3331108261510295","GFinity"
"0.9082424549001794","CS:GO","Squirrel","0.4935685700840863","Starladder"
"0.14630246858748563","Hearthstone","Zeno","0.5521955935217364","IEM"
"0.04900504031748554","League of Legends","Franz Lisp","0.5897333304916774","Starladder"
"0.4251756478771961","Dota 2","FP","0.5419485919872129","IEM"
"0.4652754954977276","Overwatch","Leda","0.4908370924658455","Starladder"
"0.4095690519897959","League of Legends","Blockly","0.5329192841167443","IEM"
"0.19327120067191628","Hearthstone","FOCAL","0.6882046058252832","GFinity"
"0.23012418412631042","StarCraft II","PostScript","0.5549207698904366","GFinity"
"0.7163517529970308","Overwatch","Common Lisp (also known as CL)","0.20895662332016207","Starladder"
"0.19281445563739985","StarCraft II","Haxe","0.8001273020959005","GFinity"
"0.02046181442240702","Dota 2","Xojo","0.9207185573795973","ESL"
"0.07709664837397989","StarCraft II","Nim","0.540440221146407","IEM"
"0.8286990661954057","PUBG","DCL","0.8461513644583502","GFinity"
"0.35869943694499906","League of Legends","RAPID","0.606686209311358","MLG"
